gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
1563289706				http://collections.nmnh.si.edu/media/index.php?irn=11965377	01934588	US National Herbarium specimen, barcode 01934588		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563289012				http://collections.nmnh.si.edu/media/index.php?irn=11965773	01934841	US National Herbarium specimen, barcode 01934841		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563288857				http://collections.nmnh.si.edu/media/index.php?irn=11965421	01934616	US National Herbarium specimen, barcode 01934616		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563287763				http://collections.nmnh.si.edu/media/index.php?irn=11965485	01934657	US National Herbarium specimen, barcode 01934657		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563287502				http://collections.nmnh.si.edu/media/index.php?irn=11965645	01934759	US National Herbarium specimen, barcode 01934759		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563287400				http://collections.nmnh.si.edu/media/index.php?irn=11965276	01934524	US National Herbarium specimen, barcode 01934524		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563286471				http://collections.nmnh.si.edu/media/index.php?irn=11965305	01934542	US National Herbarium specimen, barcode 01934542		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563286465				http://collections.nmnh.si.edu/media/index.php?irn=11965219	01933488	US National Herbarium specimen, barcode 01933488		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563285782				http://collections.nmnh.si.edu/media/index.php?irn=11965301	01934540	US National Herbarium specimen, barcode 01934540		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563285165				http://collections.nmnh.si.edu/media/index.php?irn=11965383	01934592	US National Herbarium specimen, barcode 01934592		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563285163				http://collections.nmnh.si.edu/media/index.php?irn=11965460	01934641	US National Herbarium specimen, barcode 01934641		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563285147				http://collections.nmnh.si.edu/media/index.php?irn=11965543	01934694	US National Herbarium specimen, barcode 01934694		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563284703				http://collections.nmnh.si.edu/media/index.php?irn=11965405	01934606	US National Herbarium specimen, barcode 01934606		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563284439				http://collections.nmnh.si.edu/media/index.php?irn=11965459	01934640	US National Herbarium specimen, barcode 01934640		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563283665				http://collections.nmnh.si.edu/media/index.php?irn=11965325	01934555	US National Herbarium specimen, barcode 01934555		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563282673				http://collections.nmnh.si.edu/media/index.php?irn=11965427	01934620	US National Herbarium specimen, barcode 01934620		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563282383				http://collections.nmnh.si.edu/media/index.php?irn=11965557	01934703	US National Herbarium specimen, barcode 01934703		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563281518				http://collections.nmnh.si.edu/media/index.php?irn=11965353	01934573	US National Herbarium specimen, barcode 01934573		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563280281				http://collections.nmnh.si.edu/media/index.php?irn=11965257	01934512	US National Herbarium specimen, barcode 01934512		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563279791				http://collections.nmnh.si.edu/media/index.php?irn=11965241	01934502	US National Herbarium specimen, barcode 01934502		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563276366				http://collections.nmnh.si.edu/media/index.php?irn=11965418	01934614	US National Herbarium specimen, barcode 01934614		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563273732				http://collections.nmnh.si.edu/media/index.php?irn=11965569	01934711	US National Herbarium specimen, barcode 01934711		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563272935				http://collections.nmnh.si.edu/media/index.php?irn=11965602	01934732	US National Herbarium specimen, barcode 01934732		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563271491				http://collections.nmnh.si.edu/media/index.php?irn=11965240	01934501	US National Herbarium specimen, barcode 01934501		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563271059				http://collections.nmnh.si.edu/media/index.php?irn=11965526	01934683	US National Herbarium specimen, barcode 01934683		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563270698				http://collections.nmnh.si.edu/media/index.php?irn=11965271	01934521	US National Herbarium specimen, barcode 01934521		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563270006				http://collections.nmnh.si.edu/media/index.php?irn=11965222	01933490	US National Herbarium specimen, barcode 01933490		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563269944				http://collections.nmnh.si.edu/media/index.php?irn=11965751	01934827	US National Herbarium specimen, barcode 01934827		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563269441				http://collections.nmnh.si.edu/media/index.php?irn=11965512	01934674	US National Herbarium specimen, barcode 01934674		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563269153				http://collections.nmnh.si.edu/media/index.php?irn=11965457	01934639	US National Herbarium specimen, barcode 01934639		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563268684				http://collections.nmnh.si.edu/media/index.php?irn=11965656	01934766	US National Herbarium specimen, barcode 01934766		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563267274				http://collections.nmnh.si.edu/media/index.php?irn=11965295	01934536	US National Herbarium specimen, barcode 01934536		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563267161				http://collections.nmnh.si.edu/media/index.php?irn=11965448	01934633	US National Herbarium specimen, barcode 01934633		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563266951				http://collections.nmnh.si.edu/media/index.php?irn=11965303	01934541	US National Herbarium specimen, barcode 01934541		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563266799				http://collections.nmnh.si.edu/media/index.php?irn=11965712	01934802	US National Herbarium specimen, barcode 01934802		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563265197				http://collections.nmnh.si.edu/media/index.php?irn=11965298	01934538	US National Herbarium specimen, barcode 01934538		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563264860				http://collections.nmnh.si.edu/media/index.php?irn=11965438	01934627	US National Herbarium specimen, barcode 01934627		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563263904				http://collections.nmnh.si.edu/media/index.php?irn=11965449	01934634	US National Herbarium specimen, barcode 01934634		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563263292				http://collections.nmnh.si.edu/media/index.php?irn=11965571	01934712	US National Herbarium specimen, barcode 01934712		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563262435				http://collections.nmnh.si.edu/media/index.php?irn=11965703	01934796	US National Herbarium specimen, barcode 01934796		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563261971				http://collections.nmnh.si.edu/media/index.php?irn=11965225	01933492	US National Herbarium specimen, barcode 01933492		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563261800				http://collections.nmnh.si.edu/media/index.php?irn=11965278	01934525	US National Herbarium specimen, barcode 01934525		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563260813				http://collections.nmnh.si.edu/media/index.php?irn=11965311	01934546	US National Herbarium specimen, barcode 01934546		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563260532				http://collections.nmnh.si.edu/media/index.php?irn=11965335	01934561	US National Herbarium specimen, barcode 01934561		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563260350				http://collections.nmnh.si.edu/media/index.php?irn=11965264	01934516	US National Herbarium specimen, barcode 01934516		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563258528				http://collections.nmnh.si.edu/media/index.php?irn=11965424	01934618	US National Herbarium specimen, barcode 01934618		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563258461				http://collections.nmnh.si.edu/media/index.php?irn=11965227	01933493	US National Herbarium specimen, barcode 01933493		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563258351				http://collections.nmnh.si.edu/media/index.php?irn=11965462	01934642	US National Herbarium specimen, barcode 01934642		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563258293				http://collections.nmnh.si.edu/media/index.php?irn=11965355	01934574	US National Herbarium specimen, barcode 01934574		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563258046				http://collections.nmnh.si.edu/media/index.php?irn=11965331	01934559	US National Herbarium specimen, barcode 01934559		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563256702				http://collections.nmnh.si.edu/media/index.php?irn=11965385	01934593	US National Herbarium specimen, barcode 01934593		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563256510				http://collections.nmnh.si.edu/media/index.php?irn=11965640	01934756	US National Herbarium specimen, barcode 01934756		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563255219				http://collections.nmnh.si.edu/media/index.php?irn=11965265	01934517	US National Herbarium specimen, barcode 01934517		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563254987				http://collections.nmnh.si.edu/media/index.php?irn=11965262	01934515	US National Herbarium specimen, barcode 01934515		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563253887				http://collections.nmnh.si.edu/media/index.php?irn=11965678	01934780	US National Herbarium specimen, barcode 01934780		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563253781				http://collections.nmnh.si.edu/media/index.php?irn=11965306	01934543	US National Herbarium specimen, barcode 01934543		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563251860				http://collections.nmnh.si.edu/media/index.php?irn=11965232	01933496	US National Herbarium specimen, barcode 01933496		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563251779				http://collections.nmnh.si.edu/media/index.php?irn=11965563	01934707	US National Herbarium specimen, barcode 01934707		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563251748				http://collections.nmnh.si.edu/media/index.php?irn=11965506	01934670	US National Herbarium specimen, barcode 01934670		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563251573				http://collections.nmnh.si.edu/media/index.php?irn=11965350	01934571	US National Herbarium specimen, barcode 01934571		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
1563250653				http://collections.nmnh.si.edu/media/index.php?irn=11965197	01933474	US National Herbarium specimen, barcode 01933474		Reflora Team				US National Herbarium, Department of Botany, NMNH, Smithsonian Institution		
